geneid	genesymbol	count
412550	E3 UBIQUITIN-PROTEIN LIGASE RNF34	1
102654379	ESSENTIAL MCU REGULATOR	1
102654379	MITOCHONDRIAL	2
100578017	UNCHARACTERIZED PROTEIN LOC100578017	1
725899	ALPHA-N-ACETYLGALACTOSAMINIDASE	1
409265	DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE--PROTEIN GLYCOSYLTRANSFERASE SUBUNIT STT3A	1
100577073	PIGMENT-DISPERSING HORMONE PEPTIDES	1
412273	PROBABLE CHITINASE 10 ISOFORM X2	1
412705	YEATS DOMAIN-CONTAINING PROTEIN 4 ISOFORM X2	1
102656587	RAS-RELATED PROTEIN RAL-A ISOFORM X1	1
100578159	ZINC FINGER MATRIN-TYPE PROTEIN CG9776 ISOFORM X1	1
102653601	ZINC FINGER PROTEIN 85	1
409870	MINOR HISTOCOMPATIBILITY ANTIGEN H13	1
552799	UNCHARACTERIZED PROTEIN LOC552799 ISOFORM X1	1
552804	TUBULIN-SPECIFIC CHAPERONE COFACTOR E-LIKE PROTEIN ISOFORM X2	1
409904	UNCHARACTERIZED PROTEIN LOC409904 ISOFORM X1	1
726522	KETOHEXOKINASE	1
552746	17-BETA-HYDROXYSTEROID DEHYDROGENASE 13 ISOFORM X2	1
100578976	DECORIN ISOFORM X2	1
410270	ACETYLCHOLINESTERASE	1
552695	RCC1 AND BTB DOMAIN-CONTAINING PROTEIN 1 ISOFORM X1	1
409373	TRANSMEMBRANE PROTEIN 184B ISOFORM X1	1
412154	PROBABLE CYTOSOLIC OLIGOPEPTIDASE A ISOFORM X2	1
413086	DNA LIGASE 3 ISOFORM X1	1
725616	PROHORMONE-1 ISOFORM X3	1
413087	TRNA (URACIL-5-)-METHYLTRANSFERASE HOMOLOG A ISOFORM X1	1
552254	UNCHARACTERIZED PROTEIN F21D5.5 ISOFORM X1	1
552231	PROBABLE RNA-BINDING PROTEIN 19 ISOFORM X1	1
552375	NPC INTRACELLULAR CHOLESTEROL TRANSPORTER 1 ISOFORM X3	1
413091	SERRATE RNA EFFECTOR MOLECULE HOMOLOG ISOFORM X2	1
725289	LOW-DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN 2 ISOFORM X5	1
409764	UNCHARACTERIZED PROTEIN LOC409764 ISOFORM X1	1
552459	GLYCINE-RICH CELL WALL STRUCTURAL PROTEIN 1 ISOFORM X1	1
100578388	UNCHARACTERIZED PROTEIN LOC100578388 ISOFORM X2	1
413096	UBIQUITIN-PROTEIN LIGASE E3C ISOFORM X2	1
409766	UBIQUITIN-LIKE MODIFIER-ACTIVATING ENZYME 5 ISOFORM X1	1
409765	ACTIN-RELATED PROTEIN 6 ISOFORM X2	1
409767	CASEIN KINASE II SUBUNIT ALPHA ISOFORM X1	1
413583	UNCHARACTERIZED PROTEIN LOC413583 ISOFORM X1	1
408322	UNCHARACTERIZED PROTEIN LOC408322	1
410272	CATIONIC AMINO ACID TRANSPORTER 2 ISOFORM X1	1
410278	PUTATIVE INORGANIC PHOSPHATE COTRANSPORTER ISOFORM X1	1
410271	BMP-BINDING ENDOTHELIAL REGULATOR PROTEIN	1
410280	GTP-BINDING NUCLEAR PROTEIN RAN	1
408331	HISTONE DEACETYLASE 4 ISOFORM X1	1
551624	TOX HIGH MOBILITY GROUP BOX FAMILY MEMBER 3 ISOFORM X2	1
408333	UNCHARACTERIZED PROTEIN LOC408333 ISOFORM X1	1
551500	PHOSPHATIDYLINOSITOL 4	1
551500	5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT DELTA ISOFORM ISOFORM X2	2
100576761	PROTEIN SPINDLY	1
411148	PALMITOYLTRANSFERASE HIP14 ISOFORM X1	1
408876	MOB KINASE ACTIVATOR-LIKE 2 ISOFORM X1	1
408874	UNCHARACTERIZED PROTEIN LOC408874 ISOFORM X1	1
412888	A DISINTEGRIN AND METALLOPROTEINASE WITH THROMBOSPONDIN MOTIFS 7 ISOFORM X1	1
409707	ZWEI IG DOMAIN PROTEIN ZIG-8 ISOFORM X2	1
409708	GLUCOSYLCERAMIDASE-LIKE ISOFORM X2	1
724747	OTOFERLIN ISOFORM X1	1
552047	BIOGENESIS OF LYSOSOME-RELATED ORGANELLES COMPLEX 1 SUBUNIT 4 ISOFORM X2	1
411144	TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 11 ISOFORM X3	1
102654405	UNCHARACTERIZED PROTEIN LOC102654405	1
107963975	UNCHARACTERIZED PROTEIN LOC107963975	1
408589	UNCHARACTERIZED PROTEIN LOC408589 ISOFORM X2	1
410717	SERINE/THREONINE-PROTEIN KINASE MARK2 ISOFORM X1	1
552036	UNCHARACTERIZED PROTEIN LOC552036 ISOFORM X2	1
552065	INTEGRATOR COMPLEX SUBUNIT 14	1
552091	GROUP XV PHOSPHOLIPASE A2 ISOFORM X2	1
551676	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA TYPE D HOMOLOG	1
551676	MITOCHONDRIAL ISOFORM X1	2
411850	PROTEIN PAT1 HOMOLOG 1 ISOFORM X2	1
411910	HOMEOBOX PROTEIN 2-LIKE	1
724311	AT-RICH INTERACTIVE DOMAIN-CONTAINING PROTEIN 2 ISOFORM X1	1
102655284	UNCHARACTERIZED PROTEIN LOC102655284	1
102655356	THYROTROPIN-RELEASING HORMONE RECEPTOR	1
409972	UNCHARACTERIZED PROTEIN LOC409972	1
411141	ATP-DEPENDENT CLP PROTEASE ATP-BINDING SUBUNIT CLPX-LIKE	1
411141	MITOCHONDRIAL ISOFORM X1	2
550689	E3 UBIQUITIN-PROTEIN LIGASE RNF126-A ISOFORM X1	1
550969	SERINE/THREONINE-PROTEIN KINASE RIO2	1
409075	MESODERM INDUCTION EARLY RESPONSE PROTEIN 1 ISOFORM X1	1
411472	DYNAMIN-1-LIKE PROTEIN	1
412081	UNCHARACTERIZED PROTEIN LOC412081 ISOFORM X2	1
726172	DEATH-ASSOCIATED INHIBITOR OF APOPTOSIS 2	1
411995	DUAL SPECIFICITY PROTEIN PHOSPHATASE CDC14C ISOFORM X1	1
552186	CELL DIVISION CYCLE PROTEIN 20 HOMOLOG ISOFORM X2	1
409909	SMALL GLUTAMINE-RICH TETRATRICOPEPTIDE REPEAT-CONTAINING PROTEIN ALPHA ISOFORM X2	1
100578901	DPH3 HOMOLOG	1
102655679	DNA-DIRECTED RNA POLYMERASE III SUBUNIT RPC7-LIKE	1
552243	MUCIN-5AC ISOFORM X1	1
413649	RRNA-PROCESSING PROTEIN FCF1 HOMOLOG	1
409282	BROMODOMAIN-CONTAINING PROTEIN DDB_G0280777 ISOFORM X2	1
726115	D-2-HYDROXYGLUTARATE DEHYDROGENASE	1
726115	MITOCHONDRIAL	2
412117	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 15 ISOFORM X2	1
100578255	RAS GTPASE-ACTIVATING-LIKE PROTEIN IQGAP1 ISOFORM X1	1
411982	E3 UBIQUITIN-PROTEIN LIGASE CBL-B ISOFORM X2	1
409261	GLYCEROL KINASE 3 ISOFORM X2	1
551699	TRANSMEMBRANE PROTEIN 145	1
100577833	HISTONE H1.2	1
102655073	HISTONE H4	1
551109	KINESIN-LIKE PROTEIN KIF11 ISOFORM X2	1
551156	GOLGI PH REGULATOR ISOFORM X2	1
410710	ZINC TRANSPORTER ZIP13 HOMOLOG ISOFORM X1	1
102655896	NUCLEOPLASMIN-LIKE PROTEIN ISOFORM X1	1
413670	UNCHARACTERIZED F-BOX/LRR-REPEAT PROTEIN C02F5.7 ISOFORM X1	1
100576435	SHOOTIN-1 ISOFORM X1	1
412626	MOB KINASE ACTIVATOR-LIKE 3	1
409690	UNCHARACTERIZED PROTEIN LOC409690	1
725414	HISTONE H3	1
100577019	PROTEIN QUIVER ISOFORM X1	1
408587	HISTIDINE DECARBOXYLASE ISOFORM X1	1
410706	RHO GTPASE-ACTIVATING PROTEIN 7 ISOFORM X1	1
413782	CARTILAGE OLIGOMERIC MATRIX PROTEIN ISOFORM X2	1
412131	CHROMOSOME-ASSOCIATED KINESIN KIF4A	1
409271	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 12 ISOFORM X4	1
413473	GTPASE-ACTIVATING RAP/RAN-GAP DOMAIN-LIKE PROTEIN 3 ISOFORM X2	1
551617	UNCHARACTERIZED PROTEIN LOC551617	1
413472	INNEXIN SHAKING-B ISOFORM X1	1
725513	INNEXIN SHAKING-B	1
413474	NUCLEAR HORMONE RECEPTOR FTZ-F1 BETA	1
100578161	APOPTOTIC CHROMATIN CONDENSATION INDUCER IN THE NUCLEUS	1
552455	TRANSMEMBRANE 9 SUPERFAMILY MEMBER 2 ISOFORM X2	1
551150	BRCA2-INTERACTING TRANSCRIPTIONAL REPRESSOR EMSY ISOFORM X1	1
552419	RAS-LIKE GTP-BINDING PROTEIN RHOL ISOFORM X1	1
726222	ATP SYNTHASE SUBUNIT G	1
726222	MITOCHONDRIAL	2
410055	PROBABLE TRNA(HIS) GUANYLYLTRANSFERASE	1
413512	COILED-COIL AND C2 DOMAIN-CONTAINING PROTEIN 1-LIKE ISOFORM X1	1
724861	TRANSCRIPTION FACTOR MAF ISOFORM X2	1
724930	CASPASE-8	1
550703	UNCHARACTERIZED PROTEIN LOC550703 ISOFORM X2	1
552267	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 10	1
725365	PROBABLE PHOSPHATASE PHOSPHO2	1
409593	ZINC FINGER MYND DOMAIN-CONTAINING PROTEIN 11 ISOFORM X2	1
100576669	ANKYRIN REPEAT	1
100576669	SAM AND BASIC LEUCINE ZIPPER DOMAIN-CONTAINING PROTEIN 1	2
552496	POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 35A	1
724442	UNCHARACTERIZED PROTEIN LOC724442 ISOFORM X2	1
724658	WD REPEAT-CONTAINING PROTEIN 74 ISOFORM X1	1
100576838	ANIONIC TRYPSIN-2	1
413356	UDP-GLUCOSE 6-DEHYDROGENASE	1
411670	LON PEPTIDASE N-TERMINAL DOMAIN AND RING FINGER PROTEIN 3 ISOFORM X1	1
100576976	PUTATIVE LEUCINE-RICH REPEAT-CONTAINING PROTEIN DDB_G0290503	1
552244	UNCHARACTERIZED PROTEIN LOC552244 ISOFORM X1	1
725881	UNCHARACTERIZED PROTEIN LOC725881	1
552058	UNCHARACTERIZED PROTEIN LOC552058 ISOFORM X1	1
725707	CENTROSOMAL PROTEIN OF 135 KDA ISOFORM X3	1
413899	TETRATRICOPEPTIDE REPEAT PROTEIN 8 ISOFORM X2	1
100579053	FK506-BINDING PROTEIN 15 ISOFORM X4	1
726163	METHYLTRANSFERASE-LIKE PROTEIN 5 ISOFORM X2	1
725801	G/T MISMATCH-SPECIFIC THYMINE DNA GLYCOSYLASE	1
409986	PEROXISOMAL MULTIFUNCTIONAL ENZYME TYPE 2	1
552362	PROTEIN LIN-7 HOMOLOG C	1
725935	CLASPIN-LIKE	1
413562	RHO GUANINE NUCLEOTIDE EXCHANGE FACTOR OSG-1 ISOFORM X1	1
409970	THROMBOSPONDIN TYPE-1 DOMAIN-CONTAINING PROTEIN 4	1
102653680	CENTROSOMAL PROTEIN OF 78 KDA-LIKE	1
413558	PHOTORECEPTOR-SPECIFIC NUCLEAR RECEPTOR	1
551529	FIBROBLAST GROWTH FACTOR 1	1
551558	MICROTUBULE-ASSOCIATED PROTEIN 1B ISOFORM X1	1
409704	POLY(A) POLYMERASE TYPE 3 ISOFORM X2	1
725078	UNCHARACTERIZED PROTEIN LOC725078 ISOFORM X1	1
410705	SYNAPTIC VESICLE GLYCOPROTEIN 2C ISOFORM X1	1
551157	NASCENT POLYPEPTIDE-ASSOCIATED COMPLEX SUBUNIT ALPHA ISOFORM X2	1
410696	PROTEIN MADD-4 ISOFORM X2	1
725458	HYDROXYLYSINE KINASE	1
725348	DNA MISMATCH REPAIR PROTEIN MSH2	1
551069	DIACYLGLYCEROL KINASE 1 ISOFORM X2	1
550996	RRNA-PROCESSING PROTEIN UTP23 HOMOLOG	1
724496	ADENYLYLTRANSFERASE AND SULFURTRANSFERASE MOCS3	1
551111	STEROIDOGENIC ACUTE REGULATORY PROTEIN	1
551111	MITOCHONDRIAL ISOFORM X3	2
413018	EXPORTIN-1	1
102655530	UNCHARACTERIZED PROTEIN LOC102655530	1
409792	ELECTROGENIC SODIUM BICARBONATE COTRANSPORTER 1 ISOFORM X2	1
413895	BONE MORPHOGENETIC PROTEIN RECEPTOR TYPE-2	1
411351	ELONGATION FACTOR G	1
411351	MITOCHONDRIAL	2
552251	HOMEOBOX PROTEIN ARISTALESS	1
409027	LEUCINE-RICH REPEAT AND CALPONIN HOMOLOGY DOMAIN-CONTAINING PROTEIN 1 ISOFORM X2	1
412601	MOTHERS AGAINST DECAPENTAPLEGIC HOMOLOG 3 ISOFORM X3	1
552167	IWS1-LIKE PROTEIN ISOFORM X2	1
410688	RNA-BINDING PROTEIN 5 ISOFORM X1	1
552141	BETA-1	1
552141	4-N-ACETYLGALACTOSAMINYLTRANSFERASE BRE-4	2
410689	ELAV-LIKE PROTEIN 3 ISOFORM X1	1
408580	EUKARYOTIC TRANSLATION INITIATION FACTOR 2D ISOFORM X1	1
413245	RNA EXONUCLEASE 4 ISOFORM X1	1
724413	UNCHARACTERIZED PROTEIN LOC724413	1
724497	PATCHED DOMAIN-CONTAINING PROTEIN 3 ISOFORM X1	1
410687	SENECIONINE N-OXYGENASE	1
410083	MEMBRANE-ASSOCIATED GUANYLATE KINASE	1
410083	WW AND PDZ DOMAIN-CONTAINING PROTEIN 1 ISOFORM X1	2
551647	UNCHARACTERIZED PROTEIN LOC551647 ISOFORM X2	1
551680	GLYCINE RECEPTOR SUBUNIT ALPHA-4 ISOFORM X1	1
409937	NEITHER INACTIVATION NOR AFTERPOTENTIAL PROTEIN C ISOFORM X1	1
411723	E3 UBIQUITIN-PROTEIN LIGASE NEDD-4 ISOFORM X1	1
411722	ENDOPLASMIC RETICULUM-GOLGI INTERMEDIATE COMPARTMENT PROTEIN 2	1
410686	SEMAPHORIN-1A ISOFORM X2	1
410685	INACTIVE TYROSINE-PROTEIN KINASE 7	1
411700	HEAT SHOCK PROTEIN 83	1
102655034	CALCIUM AND INTEGRIN-BINDING FAMILY MEMBER 3	1
551622	PROTEIN MISATO	1
412777	SODIUM/POTASSIUM/CALCIUM EXCHANGER NCKX30C ISOFORM X2	1
412778	CHONDROITIN SULFATE PROTEOGLYCAN 4	1
413575	FACILITATED TREHALOSE TRANSPORTER TRET1	1
413577	SERINE/THREONINE-PROTEIN KINASE 32B ISOFORM X1	1
552153	VESICLE TRANSPORT PROTEIN SEC20 ISOFORM X1	1
409226	FAS-ASSOCIATED FACTOR 1 ISOFORM X2	1
102654353	ALPHA-(1	1
102654353	3)-FUCOSYLTRANSFERASE C	2
409062	COP9 SIGNALOSOME COMPLEX SUBUNIT 2	1
413118	NEUROBLASTOMA-AMPLIFIED SEQUENCE	1
550724	3-HYDROXY-3-METHYLGLUTARYL-COENZYME A REDUCTASE ISOFORM X1	1
409312	COLLAGEN TYPE IV ALPHA-3-BINDING PROTEIN ISOFORM X2	1
551419	ALKALINE CERAMIDASE	1
412015	6-PYRUVOYL TETRAHYDROBIOPTERIN SYNTHASE	1
551386	26S PROTEASOME REGULATORY SUBUNIT 10B	1
408568	PEPTIDYL-ALPHA-HYDROXYGLYCINE ALPHA-AMIDATING LYASE 1 ISOFORM X2	1
724146	PAIRED BOX PROTEIN PAX-6 ISOFORM X1	1
551837	VERY LONG-CHAIN-FATTY-ACID--COA LIGASE BUBBLEGUM ISOFORM X1	1
411927	MONOACYLGLYCEROL LIPASE ABHD12 ISOFORM X2	1
725748	ANKYRIN REPEAT DOMAIN-CONTAINING PROTEIN 16	1
552142	LATROPHILIN CIRL ISOFORM X1	1
410669	SINGLE-MINDED HOMOLOG 2 ISOFORM X2	1
551912	C-MYC-BINDING PROTEIN ISOFORM X3	1
725459	TRANSMEMBRANE PROTEIN 267 ISOFORM X1	1
102653709	CAMP-DEPENDENT PROTEIN KINASE CATALYTIC SUBUNIT-LIKE	1
410671	PROTO-ONCOGENE TYROSINE-PROTEIN KINASE ROS ISOFORM X2	1
410672	SMAD NUCLEAR INTERACTING PROTEIN 1	1
725042	PROLINE-RICH PROTEIN PRCC ISOFORM X1	1
100577992	IRON-SULFUR CLUSTER CO-CHAPERONE PROTEIN HSCB	1
100577992	MITOCHONDRIAL	2
551472	TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 10 ISOFORM X2	1
412406	PH-INTERACTING PROTEIN	1
551358	DEHYDRODOLICHYL DIPHOSPHATE SYNTHASE COMPLEX SUBUNIT DHDDS ISOFORM X1	1
724145	TRANSMEMBRANE PROTEASE SERINE 9	1
410788	GLUTAMATE RECEPTOR IONOTROPIC	1
410788	KAINATE 2 ISOFORM X1	2
408646	MONOCARBOXYLATE TRANSPORTER 12 ISOFORM X4	1
102653800	GLUTAMATE RECEPTOR IONOTROPIC	1
102653800	KAINATE 2 ISOFORM X1	2
408645	GLUTAMATE RECEPTOR IONOTROPIC	1
408645	KAINATE 2 ISOFORM X2	2
725415	BTB/POZ DOMAIN-CONTAINING PROTEIN KCTD16	1
100577043	UNCHARACTERIZED PROTEIN LOC100577043	1
551792	CYTOSOLIC CARBOXYPEPTIDASE 1 ISOFORM X4	1
102655636	UNCHARACTERIZED PROTEIN LOC102655636	1
725712	UNCHARACTERIZED PROTEIN LOC725712	1
552185	GON-4-LIKE PROTEIN	1
412384	BTB/POZ DOMAIN-CONTAINING PROTEIN 9 ISOFORM X1	1
412712	ANAPHASE-PROMOTING COMPLEX SUBUNIT 7 ISOFORM X2	1
552660	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 46 ISOFORM X2	1
726431	UNCHARACTERIZED PROTEIN LOC726431 ISOFORM X1	1
408633	CHROMATIN COMPLEXES SUBUNIT BAP18 ISOFORM X1	1
102653614	PROBABLE RNA METHYLTRANSFERASE CG11342 ISOFORM X4	1
409288	TRIBBLES HOMOLOG 2	1
410779	NEUROLIGIN-1 ISOFORM X1	1
409189	GROWTH HORMONE-INDUCIBLE TRANSMEMBRANE PROTEIN	1
726062	METHYLTRANSFERASE-LIKE 26	1
100578360	DNAJ HOMOLOG SUBFAMILY C MEMBER 21	1
412288	WD REPEAT-CONTAINING PROTEIN 7 ISOFORM X1	1
409392	ATPASE WRNIP1	1
551320	SCHWANNOMIN-INTERACTING PROTEIN 1 HOMOLOG ISOFORM X1	1
551208	3-HYDROXYISOBUTYRATE DEHYDROGENASE	1
551208	MITOCHONDRIAL ISOFORM X1	2
411882	ER MEMBRANE PROTEIN COMPLEX SUBUNIT 2-B	1
409251	BRCA1-ASSOCIATED PROTEIN ISOFORM X2	1
411548	PROTEIN PHOSPHATASE 1 REGULATORY SUBUNIT 16A ISOFORM X1	1
100579021	TRANSMEMBRANE PROTEIN 42	1
412088	MUCIN-12 ISOFORM X1	1
551889	UNCHARACTERIZED PROTEIN CG10915 ISOFORM X1	1
410080	SPERMINE SYNTHASE ISOFORM X1	1
100577450	UNCHARACTERIZED PROTEIN LOC100577450	1
552426	PALMITOYLTRANSFERASE ZDHHC7 ISOFORM X1	1
409886	PROTEIN MO25 ISOFORM X1	1
413378	NTF2-RELATED EXPORT PROTEIN ISOFORM X1	1
409127	TYROSINE-PROTEIN KINASE ABL ISOFORM X2	1
408643	UNCHARACTERIZED PROTEIN LOC408643 ISOFORM X2	1
410782	HUNTINGTIN-INTERACTING PROTEIN 1 ISOFORM X1	1
410785	PLEXIN-A4	1
410784	PUTATIVE GTP-BINDING PROTEIN 6	1
724415	DYNAMIN-BINDING PROTEIN	1
724118	MITOCHONDRIAL FISSION REGULATOR 2	1
413132	UNCHARACTERIZED PROTEIN LOC413132	1
552260	U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM1	1
413855	RHO GTPASE-ACTIVATING PROTEIN 24	1
412220	SIALIN ISOFORM X2	1
552197	CYSTEINE PROTEASE ATG4B	1
552068	PROTEIN PHOSPHATASE 1L ISOFORM X2	1
410777	DEDICATOR OF CYTOKINESIS PROTEIN 9 ISOFORM X1	1
408631	PATRONIN ISOFORM X1	1
724993	UNCHARACTERIZED PROTEIN LOC724993	1
412354	UNCHARACTERIZED PROTEIN LOC412354 ISOFORM X1	1
725388	PROBABLE RNA HELICASE ARMI	1
551242	EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT E ISOFORM X2	1
409311	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 15 HOMOLOG	1
100576425	UNCHARACTERIZED PROTEIN LOC100576425 ISOFORM X1	1
409922	FERROCHELATASE	1
409922	MITOCHONDRIAL ISOFORM X1	2
102654257	UNCHARACTERIZED PROTEIN LOC102654257	1
412263	ENDOPLASMIC RETICULUM AMINOPEPTIDASE 1 ISOFORM X1	1
102654496	HIGH AFFINITY COPPER UPTAKE PROTEIN 1 ISOFORM X1	1
100577882	UNCHARACTERIZED PROTEIN LOC100577882 ISOFORM X1	1
102655202	UNCHARACTERIZED PROTEIN LOC102655202	1
410694	TRANSCRIPTION FACTOR COLLIER ISOFORM X1	1
551732	PROTEIN FARNESYLTRANSFERASE/GERANYLGERANYLTRANSFERASE TYPE-1 SUBUNIT ALPHA ISOFORM X2	1
102655819	EXTENSIN	1
552063	E3 UBIQUITIN-PROTEIN LIGASE MARCH5 ISOFORM X1	1
413154	UNCHARACTERIZED PROTEIN C2ORF42	1
102653843	PROBABLE PHOSPHOLIPASE A1 MAGNIFIN	1
413980	CD109 ANTIGEN	1
413299	PROTEASOMAL UBIQUITIN RECEPTOR ADRM1 HOMOLOG ISOFORM X2	1
552062	PROTEIN ARGONAUTE-2 ISOFORM X1	1
726538	HOMEOBOX PROTEIN PROPHET OF PIT-1	1
727146	SPHINGOMYELIN PHOSPHODIESTERASE ISOFORM X2	1
100576775	NUCLEOLAR MIF4G DOMAIN-CONTAINING PROTEIN 1 HOMOLOG	1
551755	TRANSMEMBRANE PROTEIN 35A ISOFORM X2	1
724270	CRUSTACEAN HYPERGLYCEMIC HORMONES ISOFORM X2	1
412045	DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE--PROTEIN GLYCOSYLTRANSFERASE SUBUNIT 2	1
100576748	UNCHARACTERIZED PROTEIN LOC100576748	1
102656479	UNCHARACTERIZED PROTEIN LOC102656479	1
411806	GTPASE-ACTIVATING PROTEIN AND VPS9 DOMAIN-CONTAINING PROTEIN 1	1
551343	26S PROTEASOME REGULATORY SUBUNIT 7	1
551527	ACYL-COA DELTA(11) DESATURASE	1
102654871	DCN1-LIKE PROTEIN 3	1
410134	BLOOD VESSEL EPICARDIAL SUBSTANCE ISOFORM X1	1
727192	STRUCTURAL MAINTENANCE OF CHROMOSOMES PROTEIN 6 ISOFORM X1	1
102655203	EKC/KEOPS COMPLEX SUBUNIT TPRKB	1
100577578	UNCHARACTERIZED PROTEIN LOC100577578	1
409841	NUCLEAR PROTEIN LOCALIZATION PROTEIN 4 HOMOLOG	1
551632	METHYL FARNESOATE EPOXIDASE ISOFORM X2	1
551442	IRON-SULFUR PROTEIN NUBPL	1
409556	PROTEIN SMG7	1
551519	UNCHARACTERIZED PROTEIN LOC551519	1
413815	CCA TRNA NUCLEOTIDYLTRANSFERASE 1	1
413815	MITOCHONDRIAL	2
551466	CAAX PRENYL PROTEASE 1 HOMOLOG ISOFORM X2	1
552182	PROBABLE E3 UBIQUITIN-PROTEIN LIGASE MGRN1	1
409589	60S RIBOSOMAL PROTEIN L10	1
412104	TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 8 ISOFORM X1	1
102654099	UNCHARACTERIZED PROTEIN LOC102654099	1
102654216	UNCHARACTERIZED PROTEIN LOC102654216	1
102654800	HISTONE-LYSINE N-METHYLTRANSFERASE SETMAR-LIKE	1
412515	PHOSPHOLIPASE B1	1
412515	MEMBRANE-ASSOCIATED ISOFORM X1	2
100578763	COMM DOMAIN-CONTAINING PROTEIN 3	1
413984	UNCHARACTERIZED PROTEIN LOC413984	1
409144	H(+)/CL(-) EXCHANGE TRANSPORTER 5 ISOFORM X1	1
411653	SODIUM CHANNEL PROTEIN 60E ISOFORM X1	1
100576348	UNCHARACTERIZED PROTEIN LOC100576348 ISOFORM X1	1
551097	EXOSOME COMPLEX COMPONENT MTR3 ISOFORM X1	1
550780	N-TERMINAL XAA-PRO-LYS N-METHYLTRANSFERASE 1	1
100576828	PROTEIN MAELSTROM 2 ISOFORM X1	1
409492	SLOWPOKE-BINDING PROTEIN ISOFORM X1	1
412665	ZINC FINGER PROTEIN PEGASUS	1
102654952	LIPASE 3	1
100577472	INSULIN GENE ENHANCER PROTEIN ISL-1 ISOFORM X1	1
414028	SORTING NEXIN-4 ISOFORM X2	1
412536	LEUKOCYTE ELASTASE INHIBITOR	1
551269	HBS1-LIKE PROTEIN ISOFORM X3	1
727460	FERM DOMAIN-CONTAINING PROTEIN 5 ISOFORM X5	1
412003	RAS GTPASE-ACTIVATING PROTEIN 3 ISOFORM X1	1
412245	ACIDIC MAMMALIAN CHITINASE	1
102653815	CYTOCHROME B REDUCTASE 1 ISOFORM X1	1
724831	UNCHARACTERIZED PROTEIN LOC724831 ISOFORM X1	1
552453	RESTIN HOMOLOG	1
102654146	ANTIFREEZE PROTEIN MAXI	1
102654355	UNCHARACTERIZED PROTEIN LOC102654355	1
102654683	FARNESYL PYROPHOSPHATE SYNTHASE	1
100579022	E3 UBIQUITIN-PROTEIN LIGASE MARCH3	1
727205	GENERAL TRANSCRIPTION FACTOR 3C POLYPEPTIDE 5	1
727349	RNA-BINDING PROTEIN 1 ISOFORM X6	1
100576967	HISTONE DEACETYLASE COMPLEX SUBUNIT SAP18	1
725680	VESICLE-FUSING ATPASE 1	1
100577690	FAS-ASSOCIATED DEATH DOMAIN PROTEIN	1
551901	EUKARYOTIC TRANSLATION INITIATION FACTOR 4E-1A	1
551999	KINESIN-ASSOCIATED PROTEIN 3 ISOFORM X3	1
727510	LACTOSYLCERAMIDE 4-ALPHA-GALACTOSYLTRANSFERASE ISOFORM X1	1
411807	UNCHARACTERIZED PROTEIN LOC411807 ISOFORM X1	1
551103	PROBABLE PYRUVATE DEHYDROGENASE E1 COMPONENT SUBUNIT ALPHA	1
551103	MITOCHONDRIAL ISOFORM X1	2
412065	UNCHARACTERIZED PROTEIN LOC412065 ISOFORM X3	1
551549	TRANSMEMBRANE 9 SUPERFAMILY MEMBER 3	1
551550	PROBABLE 26S PROTEASOME NON-ATPASE REGULATORY SUBUNIT 3	1
726916	ZINC FINGER PROTEIN 91	1
552030	UNCHARACTERIZED PROTEIN LOC552030	1
100576623	PIGGYBAC TRANSPOSABLE ELEMENT-DERIVED PROTEIN 4	1
102654074	ODORANT RECEPTOR 85B-LIKE	1
100576896	UNCHARACTERIZED PROTEIN LOC100576896 ISOFORM X1	1
412642	UPF0428 PROTEIN CXORF56 HOMOLOG	1
411359	PROTEIN TUMOROUS IMAGINAL DISCS	1
411359	MITOCHONDRIAL ISOFORM X2	2
552129	UNCHARACTERIZED PROTEIN LOC552129	1
550691	PUTATIVE INORGANIC PHOSPHATE COTRANSPORTER ISOFORM X1	1
552029	UNCHARACTERIZED PROTEIN LOC552029 ISOFORM X2	1
412667	PROTO-ONCOGENE TYROSINE-PROTEIN KINASE RECEPTOR RET ISOFORM X2	1
409467	SODIUM-COUPLED MONOCARBOXYLATE TRANSPORTER 2 ISOFORM X1	1
412388	CCR4-NOT TRANSCRIPTION COMPLEX SUBUNIT 9	1
100578020	UNCHARACTERIZED PROTEIN LOC100578020	1
727370	UNCHARACTERIZED PROTEIN LOC727370 ISOFORM X1	1
551148	COILED-COIL DOMAIN-CONTAINING PROTEIN 25 ISOFORM X2	1
