geneid	genesymbol	count
100356728	PXYLP1	1
100356728	ACPL2	2
100357503	RASA2	1
103350405	RNF7	1
100350579	GRK7	1
100358276	TFDP2	1
100358543	GK5	1
100359062	ATR	1
100351589	XRN1	1
100352687	PLS1	1
100337915	PCOLCE2	1
100338166	PAQR9	1
100353698	U2SURP	1
100355215	CHST2	1
100355467	SLC9A9	1
100356471	C14H3ORF58	1
100340081	PLOD2	1
100340592	PLSCR4	1
100341111	PHOSPHOLIPID SCRAMBLASE 1	1
100340851	PHOSPHOLIPID SCRAMBLASE 2	1
100341366	PHOSPHOLIPID SCRAMBLASE 1	1
100341882	PHOSPHOLIPID SCRAMBLASE 1	1
100343151	ZIC4	1
100355711	CPA3	1
108177950	TRANSLATION INITIATION FACTOR IF-2-LIKE	1
100358803	CPB1	1
100340335	CP	1
100339408	HPS3	1
100357501	TM4SF18	1
100342645	TM4SF1	1
100354199	TM4SF4	1
100355214	WWTR1	1
100358017	COMMD2	1
100338667	RNF13	1
100358274	ANKUB1	1
100358541	PFN2	1
108177953	COLLAGEN ALPHA-1(I) CHAIN-LIKE	1
100337913	TSC22D2	1
100338417	EIF2A	1
108177954	SERP1	1
100338917	ERICH6	1
100339161	SIAH2	1
100345517	IGSF10	1
100339660	MED12L	1
100344243	GPR87	1
100345006	P2RY12	1
100343226	P2RY14	1
100343482	P2RY13	1
103350416	GPR171	1
100346730	ARYLACETAMIDE DEACETYLASE-LIKE 2	1
100347254	ARYLACETAMIDE DEACETYLASE	1
103350418	ARYLACETAMIDE DEACETYLASE-LIKE 2	1
100348001	ARYLACETAMIDE DEACETYLASE-LIKE	1
100349258	ARYLACETAMIDE DEACETYLASE-LIKE	1
100341188	SUCNR1	1
100350508	MBNL1	1
100351519	L-LACTATE DEHYDROGENASE A CHAIN-LIKE	1
100353286	RAS GTPASE-ACTIVATING PROTEIN-BINDING PROTEIN 1	1
100353792	P2RY1	1
100354545	RAP2B	1
100355060	ARHGEF26	1
100355806	DHX36	1
100357244	GPR149	1
100358542	PLCH1	1
100343734	C14H3ORF33	1
100343988	GMPS	1
100359061	SLC33A1	1
100344746	VOMERONASAL TYPE-2 RECEPTOR 1	1
100338668	TRNA SELENOCYSTEINE 1-ASSOCIATED PROTEIN 1	1
100340419	SSR3	1
100340932	TIPARP	1
100341703	LEKR1	1
100342465	CCNL1	1
100343227	VEPH1	1
100343665	PTX3	1
100346990	SHOX2	1
100344422	RSRC1	1
100347507	MLF1	1
100345180	GFM1	1
100346216	LXN	1
100347758	RARRES1	1
100348249	MFSD1	1
100348758	SCHWANNOMIN-INTERACTING PROTEIN 1	1
100349007	IL12A	1
103350437	C14H3ORF80	1
100348500	IFT80	1
100349513	SMC4	1
100349008	TRIM59	1
100349259	KPNA4	1
100350021	ARL14	1
100351270	PPM1L	1
100352272	B3GALNT1	1
100354546	NMD3	1
100355061	SPTSSB	1
100144340	LAMR1	1
100338251	SLITRK3	1
100338759	BCHE	1
100340000	ZBBX	1
100355306	WDR49	1
100341797	SERPINI1	1
100341025	PDCD10	1
100342817	GOLIM4	1
100356209	H(+)/CL(-) EXCHANGE TRANSPORTER 4	1
100356727	H(+)/CL(-) EXCHANGE TRANSPORTER 4	1
100358018	MULTIPLE EPIDERMAL GROWTH FACTOR-LIKE DOMAINS PROTEIN 6	1
108175368	EGF-LIKE AND EMI DOMAIN-CONTAINING PROTEIN 1	1
100343228	MECOM	1
100344747	MYNN	1
100343735	ACTRT3	1
100345256	LRRIQ4	1
100358802	LRRC34	1
100359311	SEC62	1
100337914	GPR160	1
100346297	PHC3	1
100348584	PRKCI	1
100348584	PRKC1	2
108177974	60S RIBOSOMAL PROTEIN L23A	1
100351337	SKIL	1
100352273	CLDN11	1
100354049	SLC7A14	1
100355062	EIF5A2	1
100354801	RPL22L1	1
100338918	SLC2A2	1
100339162	TNIK	1
100340167	TMEM212	1
100355308	FNDC3B	1
100341189	NCEH1	1
100356055	ECT2	1
100356310	40S RIBOSOMAL PROTEIN S26-LIKE	1
100356821	SPATA16	1
100357080	NLGN1	1
100342215	NAALADL2	1
100357920	GANGLIOSIDE GM2 ACTIVATOR	1
100358446	TBL1XR1	1
100344926	KCNMB2	1
100358964	ZMAT3	1
100337822	PIK3CA	1
100338075	ZNF639	1
100345697	KCNMB3	1
100346474	MFN1	1
100338332	GNB4	1
100338581	ACTL6A	1
100338831	MRPL47	1
100339082	NDUFB5	1
100346991	USP13	1
100347255	PEX5L	1
100339327	TTC14	1
100348250	CCDC39	1
100340080	FXR1	1
100348759	DNAJC19	1
100341629	SOX2	1
100341365	40S RIBOSOMAL PROTEIN S20	1
100008757	ATP11B	1
100008757	RFBP	2
100351019	DCUN1D1	1
100351520	MCCC1	1
100351767	LAMP3	1
100328965	EIF4A2	1
100342140	RFC4	1
100101602	KNG1	1
100009395	HRG	1
100342899	FETUB	1
100009003	AHSG	1
100009003	FETUA	2
100343826	DNAJB11	1
100344081	TBCCD1	1
100344336	DGKG	1
100353036	ETV5	1
100353793	TRA2B	1
100344927	IGF2BP2	1
100345348	SENP2	1
100354298	TMEM41A	1
100345602	MAP3K13	1
100345861	SINGLE-STRANDED DNA-BINDING PROTEIN 2	1
100346381	EHHADH	1
100346638	C14H3ORF70	1
103350500	GEM-ASSOCIATED PROTEIN 8-LIKE	1
100346898	VPS8	1
108177985	MAGEF1	1
100347330	EPHB3	1
100347588	TRANSMEMBRANE EPIDIDYMAL PROTEIN 1A	1
100008933	CHRD	1
100008933	CHD	2
100357079	THPO	1
100347834	POLR2H	1
100357333	FAM131A	1
100348082	PSMD2	1
100349680	VWA5B2	1
100348333	ECE2	1
100358108	ALG3	1
103350464	ENDOTHELIN-CONVERTING ENZYME 2	1
100357848	CAMK2N2	1
100350341	ABCF3	1
100350578	AP2M1	1
100358367	DVL3	1
100358891	5-HYDROXYTRYPTAMINE RECEPTOR 3C-LIKE	1
100351084	ABCC5	1
100351338	PARL	1
100351769	YEATS2	1
100337743	MAP6D1	1
100352178	KLHL24	1
100352686	KLHL6	1
100352940	B3GNT5	1
100353188	ST6GAL1	1
108177987	ENDOGENOUS RETROVIRUS GROUP K MEMBER 8 POL PROTEIN-LIKE	1
100009493	MASP1	1
100009493	MASP-1/3	2
100339252	RTP4	1
100353697	SST	1
100353941	BCL6	1
103350471	UNCHARACTERIZED LOC103350471	1
100354370	LPP	1
100355063	TPRG1	1
100355881	TP63	1
100356128	P3H2	1
100356128	LEPREL1	2
100356384	CLDN16	1
103350475	TMEM207	1
100341281	IL1RAP	1
103350478	UTS2B	1
100342057	CCDC50	1
100357665	FGF12	1
100343483	MB21D2	1
100358447	HRASLS	1
100344244	ATP13A4	1
100344494	OPA1	1
100358704	HES1	1
103345005	LRRC15	1
100345007	CPN2	1
100358965	ATP13A3	1
100345776	TMEM44	1
100337744	LSG1	1
100337996	FAM43A	1
100338252	XXYLT1	1
100339007	BDH1	1
100339253	DLG1	1
100339832	NCBP2	1
100340254	SENP5	1
100348081	CEP19	1
100347833	PIGX	1
100348332	NRROS	1
100341026	WDR53	1
100340768	FBXO45	1
100348840	RNF168	1
100341282	SMCO1	1
100341282	C14H3ORF43	2
100341542	UBXN7	1
100349337	TM4SF19	1
100349592	TCTEX1D2	1
100341798	PCYT1A	1
100009015	SLC51A	1
100009015	OSTALPA	2
100349848	ZDHHC19	1
100342561	TFRC	1
100350340	TNK2	1
100350577	MUC4	1
100350831	MUC20	1
100351083	RUBCN	1
100351083	KIAA0226	2
100342818	FYTTD1	1
100343229	LRCH3	1
100351768	IQCG	1
100343736	LMLN	1
100344168	OSBPL11	1
100352021	SNX4	1
100344423	ZNF148	1
100352782	SLC12A8	1
100353288	MUC13	1
100353546	ITGB5	1
100353794	UMPS	1
108175385	KALRN	1
100344928	ROPN1	1
100354299	CCDC14	1
100352022	HACD2	1
100352022	PTPLB	2
100353547	SEC22A	1
100339751	PDIA5	1
100354300	SEMA5B	1
100355310	DIRC2	1
100340001	HSPBAP1	1
100340255	PARP14	1
100340769	PARP9	1
100340510	DTX3L	1
100357334	KPNA1	1
100358109	WDR5B	1
100359151	FAM162A	1
100341027	CCDC58	1
100341283	CSTA	1
100341543	CASR	1
100341799	ILDR1	1
100339750	IQCB1	1
100338761	EAF2	1
100340420	GOLGB1	1
100342059	FBXO40	1
100340933	HCLS1	1
100341958	POLQ	1
100343152	STXBP5L	1
100343990	GTF2E1	1
100344748	RABL3	1
100342562	HGD	1
100345777	NDUFB4	1
100343072	FSTL1	1
103350544	BUTYROPHILIN-LIKE PROTEIN 2	1
100347589	LRRC58	1
100347835	GPR156	1
100348842	GSK3B	1
100351021	MAATS1	1
100352275	CYTOCHROME C OXIDASE COPPER CHAPERONE	1
100353039	POPDC2	1
100343827	PLA1A	1
100354201	ADPRH	1
100355713	TIMMDC1	1
100356990	TMEM39A	1
100344082	POGLUT1	1
100357504	B4GALT4	1
100009470	UPK1B	1
100344839	C14H3ORF30	1
100345094	IGSF11	1
100359313	LSAMP	1
100339409	ATPASE INHIBITOR	1
100339409	MITOCHONDRIAL-LIKE	2
100345603	GAP43	1
100346123	ZBTB20	1
100343230	TIGIT	1
100346899	CCDC191	1
100346899	KIAA1407	2
100347420	ZDHHC23	1
100346639	QTRT2	1
100346639	QTRTD1	2
100344169	GRAMD1C	1
100347673	ATP6V1A	1
100347916	NAA50	1
100344929	USF3	1
100344929	KIAA2018	2
100345440	SIDT1	1
100346993	SPICE1	1
100347510	BOC	1
100347761	NEPRO	1
100347761	C14H3ORF17	2
100348004	GTPBP8	1
100348666	CD200R1L	1
100348411	CCDC80	1
100348665	SLC35A5	1
100348916	ATG3	1
103350551	BTLA	1
100349682	OX-2 MEMBRANE GLYCOPROTEIN	1
100349936	SLC9C1	1
100350182	GCSAM	1
100350424	C14H3ORF52	1
100350511	TAGLN3	1
100351022	PHLDB2	1
100350766	ABHD10	1
100351523	PLCXD2	1
100350670	CD96	1
100351772	ZBED2	1
100350924	NECTIN3	1
100350924	PVRL3	2
103350555	UNCHARACTERIZED LOC103350555	1
100353290	DPPA4	1
103350557	T-CELL RECEPTOR-ASSOCIATED TRANSMEMBRANE ADAPTER 1	1
100354202	DZIP3	1
100353796	KIAA1524 ORTHOLOG	1
100354450	MYH15	1
103350560	LEUKOCYTE SURFACE ANTIGEN CD47	1
100354301	IFT57	1
100355470	CD47	1
100354549	BBX	1
100354964	CCDC54	1
100355469	CBLB	1
100009305	ALCAM	1
100357505	ZBTB11	1
100356991	CEP97	1
100356730	NXPE3	1
100357247	RPL24	1
100351020	TRMT10C	1
100357761	PCNP	1
100351271	SENP7	1
100358278	ABI3BP	1
100359064	TFG	1
100359314	TMEM45A	1
100337917	LNP1	1
100352274	TOMM70	1
100352274	TOMM70A	2
100352522	NIT2	1
100352783	TBC1D23	1
100353038	CELL CYCLE CONTROL PROTEIN 50C	1
100338168	FILIP1L	1
100353289	CMSS1	1
100354803	DCBLD2	1
100339165	ST3GAL6	1
100339410	CPOX	1
100339663	GPR15	1
100355564	CLDND1	1
100340170	OLFACTORY RECEPTOR 5K4	1
100339919	OLFACTORY RECEPTOR 5K1	1
100355809	OLFACTORY RECEPTOR 5K1	1
100341449	RIOX2	1
100341449	MINA	2
103350611	SEROLOGICALLY DEFINED COLON CANCER ANTIGEN 3 HOMOLOG	1
100357593	CRYBG3	1
100357849	EPHA6	1
100341706	ARL6	1
100342978	40S RIBOSOMAL PROTEIN S4	1
100342978	X ISOFORM-LIKE	2
100343486	NSUN3	1
100009314	PROS1	1
100343738	ARL13B	1
100343991	STX19	1
100344496	EPHA3	1
103350575	PROBABLE SERINE/THREONINE-PROTEIN KINASE DDB_G0278665	1
100337997	UNCHARACTERIZED PROTEIN DDB_G0271670-LIKE	1
103344985	C14H3ORF38	1
100345009	ZNF654	1
100345258	CGGBP1	1
100345520	HTR1F	1
100338505	CHMP2B	1
100339008	VGLL3	1
100339500	ZINC FINGER PROTEIN 791-LIKE	1
100340168	CADM2	1
100342646	GBE1	1
100344245	ROBO1	1
108178019	60S RIBOSOMAL PROTEIN L21	1
100345257	ROBO2	1
100346298	LIPI	1
100347332	RBM11	1
100346553	MULTIDRUG RESISTANCE-ASSOCIATED PROTEIN 1	1
100347590	HSPA13	1
100347836	RNA-BINDING MOTIF PROTEIN	1
100347836	X CHROMOSOME-LIKE	2
100348085	NRIP1	1
100348336	60S RIBOSOMAL PROTEIN L10-LIKE	1
100348335	USP25	1
100349594	BTG3	1
108178023	UNCHARACTERIZED LOC108178023	1
100349850	C14H21ORF91	1
100350510	CHODL	1
100353943	NCAM2	1
100356729	MRPL39	1
100350834	GABPA	1
100350580	ATP5J	1
100351340	CYYR1	1
100351590	ADAMTS1	1
100008799	ADAMTS5	1
100008799	ADAMTS-11	2
100352597	N6AMT1	1
100340169	LTN1	1
100340421	RWDD2B	1
100353041	USP16	1
100353291	CCT8	1
100353549	MAP3K7CL	1
100353797	BACH1	1
100354052	GRIK1	1
100354880	CLDN8	1
108178024	CHITINASE-LIKE PROTEIN PB1E7.04C	1
100338333	TIAM1	1
100345182	SCAF4	1
100345182	SFRS15	2
100345699	HUNK	1
100346218	MIS18A	1
100346475	MRAP	1
100346733	URB1	1
100338582	EVA1C	1
100339255	C14H21ORF62	1
100339009	ATP SYNTHASE-COUPLING FACTOR 6	1
100339009	MITOCHONDRIAL	2
100339501	OLIG1	1
100357762	PLCXD1	1
100358022	GTPBP6	1
103345020	PUTATIVE GUSTATORY RECEPTOR CLONE PTE01	1
100358544	ARYL HYDROCARBON RECEPTOR	1
100356731	PRMT2	1
100358805	DIP2A	1
103350648	UNCHARACTERIZED LOC103350648	1
100359065	PCNT	1
103350649	C14H21ORF58	1
100356992	YBEY	1
100357248	MCM3AP	1
100359315	LSS	1
103350651	SPATC1L	1
100356213	FTCD	1
100356474	COL6A2	1
108178035	TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 4-LIKE	1
100349090	NUCLEAR ENVELOPE PORE MEMBRANE PROTEIN POM 121C-LIKE	1
100349595	ASIC5	1
100349595	ACCN5	2
103350700	PRAME FAMILY MEMBER 14-LIKE	1
103350668	DCHS2	1
108178038	UNCHARACTERIZED LOC108178038	1
108178039	BASIC SALIVARY PROLINE-RICH PROTEIN 1-LIKE	1
103350702	TRANSLATION INITIATION FACTOR IF-2-LIKE	1
100340770	ZNF827	1
108178042	ENDOGENOUS RETROVIRUS GROUP K MEMBER 6 POL PROTEIN-LIKE	1
100354205	ANK2	1
100349939	ALCOHOL DEHYDROGENASE 6	1
100350426	ALCOHOL DEHYDROGENASE 1	1
108178049	E3 ISG15--PROTEIN LIGASE HERC5-LIKE	1
100347075	DSPP	1
100347334	BIRC8	1
100350768	SF3A2	1
100355716	PRDM8	1
103350825	PPBP	1
100346384	ANKRD17	1
100349341	ENAM	1
100350344	AMTN	1
108178051	FDCSP	1
100350836	SULT1B1	1
108178052	UDP-GLUCURONOSYLTRANSFERASE 2B14-LIKE	1
108178053	ENDOGENOUS RETROVIRUS GROUP K MEMBER 21 PRO PROTEIN-LIKE	1
100357850	STEROID RECEPTOR RNA ACTIVATOR 1-LIKE	1
103350833	6-PHOSPHOGLUCONATE DEHYDROGENASE	1
103350833	DECARBOXYLATING-LIKE	2
100344247	KIAA1211 ORTHOLOG	1
100341884	SERTA DOMAIN-CONTAINING PROTEIN 1-LIKE	1
108178055	UNCHARACTERIZED LOC108178055	1
100344172	IL21	1
100340936	SLC18A1	1
100339752	POU4F2	1
100357763	RRH	1
100350273	PDHA2	1
100353701	HPGDS	1
100354967	ATOH1	1
100144333	CXCL13	1
100341368	PPEF2	1
108178065	SKIN SECRETORY PROTEIN XP2-LIKE	1
103350782	ODAM	1
103350783	PRR27	1
100358708	SULT1E1	1
100340681	PSD3	1
100339411	CSGALNACT1	1
103350657	SH2D4A	1
108178070	RIBOSOMAL LARGE SUBUNIT PSEUDOURIDINE SYNTHASE B-LIKE	1
100339166	INTS10	1
100340423	39S RIBOSOMAL PROTEIN L48	1
100340423	MITOCHONDRIAL	2
100341367	ATP6V1B2	1
100338422	LZTS1	1
100359227	FAM198B	1
100347674	NUCLEAR ENVELOPE PORE MEMBRANE PROTEIN POM 121C-LIKE	1
100357153	GRIA2	1
100342060	GLRB	1
100350272	PDGFC	1
100349340	CTSO	1
100344083	TDO2	1
100349851	GUCY1B3	1
100350099	GUCY1A3	1
100346640	MAP9	1
100348667	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN A3-LIKE	1
100352090	TRIM2	1
103350666	MND1	1
100352343	KIAA0922 ORTHOLOG	1
100352598	RNF175	1
100009572	SFRP2	1
103350669	PROTOCADHERIN-16-LIKE	1
100350581	PLRG1	1
100351341	FGB	1
100353616	FGA	1
100351591	FGG	1
100354707	LRAT	1
100351841	RBM46	1
100355219	NUCLEAR ENVELOPE PORE MEMBRANE PROTEIN POM 121C-LIKE	1
100355471	FHDC1	1
100352856	TIGD4	1
103350674	ARFIP1	1
103350675	TMEM154	1
100356214	FBXW7	1
100353364	FAM160A1	1
100356898	GATB	1
100356898	PET112	2
100353862	SH3D19	1
103345081	PRSS48	1
100354966	RPS3A	1
100355715	LRBA	1
103350679	MAB21L2	1
100356475	DCLK2	1
100358706	UNCHARACTERIZED LOC100358706	1
100340830	ZINC FINGER CCHC-TYPE AND RNA-BINDING MOTIF-CONTAINING PROTEIN 1	1
100358449	NR3C2	1
100337998	ARHGAP10	1
100358967	PRMT9	1
100338254	TMEM184C	1
100339256	TTC29	1
100340002	SLC10A7	1
100340511	LSM6	1
103350686	C15H4ORF51	1
100341544	SMAD1	1
100341800	OTUD4	1
100342820	ABCE1	1
100342311	ANAPC10	1
100344588	HHIP	1
108178083	TRANSLATION INITIATION FACTOR IF-2-LIKE	1
100343073	NUCLEAR ENVELOPE PORE MEMBRANE PROTEIN POM 121C-LIKE	1
103350689	GYPA	1
100344084	FREM3	1
100344339	SMARCA5	1
100346125	GAB1	1
100347074	USP38	1
100348588	INPP4B	1
100349773	ZNF330	1
100351274	RNF150	1
100352277	TBC1D9	1
100353945	ELMOD2	1
100346813	MGAT4D	1
100354203	CLGN	1
100354452	SCOC	1
100354708	MAML3	1
103350707	MGST2	1
100347837	SETD7	1
100343409	NAA15	1
103350693	NDUFC1	1
100344338	ELF2	1
100348337	NOCT	1
100348337	CCRN4L	2
100343828	MGARP	1
100349263	SLC7A11	1
100350767	PCDH18	1
100345604	SMALL UBIQUITIN-RELATED MODIFIER 1-LIKE	1
100353191	PABPC4L	1
100353449	PRSS12	1
100350425	NDST3	1
100351843	TRAM1L1	1
100346734	NDST4	1
100341450	UGT8	1
100353192	ARSJ	1
100356215	LARP7	1
100354710	ZGRF1	1
100342902	NEUROG2	1
100354968	ALPK1	1
100348006	AP1AR	1
100340771	TIFA	1
100351088	C15H4ORF32	1
100356733	ENPEP	1
100009361	PITX2	1
100009361	PITX1	2
108178092	PROLINE-RICH PROTEIN 36-LIKE	1
100358451	ELOVL6	1
100008808	EGF	1
100357507	LRIT3	1
100338923	CFI	1
100358023	GAR1	1
100358709	PLA2G12A	1
100358970	MCUB	1
100358970	CCDC109B	2
100341546	CASP6	1
103350726	PROTEIN TRANSPORT PROTEIN SEC24B-LIKE	1
100344248	SEC24B	1
103350727	RHO GTPASE-ACTIVATING PROTEIN 20	1
103350728	COL25A1	1
100347168	ETNPPL	1
100347168	AGXT2L1	2
100350184	OSTC	1
100339329	RPL34	1
100352691	LEF1	1
100352945	HADH	1
100353947	CYTOCHROME P450 2U1	1
100354454	SGMS2	1
108178096	TRANSLATION INITIATION FACTOR IF-2-LIKE	1
100340336	DKK2	1
103350733	GIMD1	1
100355472	TBCK	1
100341883	RIBOSOMAL PROTEIN S6 KINASE ALPHA-6	1
100009367	AIMP1	1
100009367	SCYE1	2
100101608	NPNT	1
100358280	GSTCD	1
100337826	INTS12	1
100338833	ARHGEF38	1
100342903	PPA2	1
100339579	TET2	1
100344171	CXXC4	1
100009332	TRANSGELIN	1
100342648	PROTHYMOSIN ALPHA-LIKE	1
100343917	CENPE	1
100344675	BDH2	1
100345700	SLC9B2	1
100345700	NHEDC2	2
100347257	SLC9B1	1
100347257	NHEDC1	2
100346219	DEOXYURIDINE 5'-TRIPHOSPHATE NUCLEOTIDOHYDROLASE	1
100346219	MITOCHONDRIAL	2
100347511	UBE2D3	1
100345441	CISD2	1
100348919	MANBA	1
100349426	NFKB1	1
100351178	SLC39A8	1
100345957	BANK1	1
103350743	EMCN	1
100339921	DDIT4L	1
100348415	HISTONE H2A.Z	1
100340682	DNAJB14	1
103350744	LAMTOR3	1
100341193	DAPP1	1
103350746	UNCHARACTERIZED LOC103350746	1
100341961	MTTP	1
100349170	TRMT10A	1
100342726	C15H4ORF17	1
100343992	ALCOHOL DEHYDROGENASE 6	1
100351430	METAP1	1
100351934	TSPAN5	1
100352183	RAP1GDS1	1
103350748	STPG2	1
100351024	UNC5C	1
100351275	BMPR1B	1
100351774	PDLIM5	1
100352944	DDB1- AND CUL4-ASSOCIATED FACTOR 6	1
100354709	SMARCAD1	1
100342468	GRID2	1
108178108	60S RIBOSOMAL PROTEIN L39	1
100355960	CCSER1	1
100357410	MMRN1	1
100359228	SNCA	1
100344246	GPRIN3	1
103350756	TIGD2	1
100344497	FAM13A	1
100344750	HERC3	1
103350757	NAP1L5	1
100338334	PYURF	1
100339328	PIGY	1
100345779	HERC6	1
100345259	HERC5	1
100340852	PPM1K	1
100346814	ATP-BINDING CASSETTE SUB-FAMILY G MEMBER 2-LIKE	1
100008872	PKD2	1
100008872	PKD2L1	2
100343666	MEPE	1
100344425	IBSP	1
100345183	DMP1	1
100347422	SPARCL1	1
100347918	NUDT9	1
103350760	PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK2	1
100348005	HSD17B11	1
100348252	HSD17B13	1
100349596	HELQ	1
103350761	MRPS18C	1
100350582	FAM175A	1
100348761	GPAT3	1
100348761	AGPAT9	2
100352599	NKX6-1	1
100354125	CDS1	1
100356130	WDFY3	1
100358629	ARHGAP24	1
100337999	MAPK10	1
100008855	PTPN13	1
100008855	PTP	2
100351525	SLC10A6	1
100352181	C15H4ORF36	1
108178113	ATP SYNTHASE SUBUNIT E	1
108178113	MITOCHONDRIAL	2
100352431	AFF1	1
100352690	KLHL8	1
100101601	HPSE	1
100353448	COQ2	1
100340512	PLAC8	1
100341029	COPS4	1
100341285	LIN54	1
100342061	THAP9	1
100342564	SEC31A	1
100344498	SCD5	1
100347076	HNRNPDL	1
100354204	HNRNPD	1
100346300	ENOPH1	1
100345522	TMEM150C	1
103350768	VESICLE-ASSOCIATED MEMBRANE PROTEIN 714	1
100347335	RASGEF1B	1
100008781	PRKG2	1
100008781	CGK-II	2
100348414	BMP3	1
100348668	C15H4ORF22	1
100316906	FGF5	1
100356899	ANTXR2	1
100348918	40S RIBOSOMAL PROTEIN S2	1
100349169	GK2	1
100357154	NAA11	1
100357924	BMP2K	1
100349424	PAQR3	1
100349683	ANXA3	1
100358450	FRAS1	1
100337824	MRPL1	1
100350183	CNOT6L	1
100350583	CCNG2	1
100339577	SOWAHB	1
100350837	SEPT11	1
100351342	CCNI	1
100339834	SHROOM3	1
100351593	CCDC158	1
100352092	STBD1	1
103350771	FAM47E	1
100352345	SCARB2	1
100352600	NUP54	1
100009365	ART3	1
103350772	CXCL9	1
100340593	CXCL11	1
100353112	CXCL10	1
100353366	SDAD1	1
100341112	NAAA	1
100353618	G3BP2	1
100341631	USO1	1
100342142	RCHY1	1
100354302	THAP6	1
100342647	PARM1	1
100343154	BTC	1
100354550	AREG	1
100343410	EREG	1
100343916	EPGN	1
100344170	MTHFD2L	1
100354804	PERMEABILITY FACTOR 2	1
100328583	GRO-B	1
100328583	RPF2	2
100008716	ENA-78	1
100344930	RASSF6	1
103350776	ALPHA-FETOPROTEIN	1
100345606	AFM	1
100345865	AFP	1
100355311	MITOCHONDRIAL INNER MEMBRANE PROTEIN COX18	1
100355810	ADAMTS3	1
100347167	NPFFR2	1
100348589	DCK	1
100348844	MOB1B	1
100356732	UNCHARACTERIZED PROTEIN C8ORF59 HOMOLOG	1
100349091	GRSF1	1
100356993	RUFY3	1
100357249	UTP3	1
103350781	JCHAIN	1
103350781	IGJ	2
100357925	AMBN	1
100358186	CABS1	1
100358969	UGT2A1	1
100342469	UDP-GLUCURONOSYLTRANSFERASE 2B13	1
100341286	UDP-GLUCURONOSYLTRANSFERASE 2B16	1
100342219	UDP-GLUCURONOSYLTRANSFERASE 2B14	1
100340772	UDP-GLUCURONOSYLTRANSFERASE 2B16	1
108175380	UDP-GLUCURONOSYLTRANSFERASE 2B16-LIKE	1
100339578	UDP-GLUCURONOSYLTRANSFERASE 2B16-LIKE	1
100338508	UDP-GLUCURONOSYLTRANSFERASE 2B17	1
100338077	UDP-GLUCURONOSYLTRANSFERASE 2B4	1
100341802	UDP-GLUCURONOSYLTRANSFERASE 2B31	1
100351592	UDP-GLUCURONOSYLTRANSFERASE 2A3	1
100359229	UDP-GLUCURONOSYLTRANSFERASE 2A3	1
100339835	UDP-GLUCURONOSYLTRANSFERASE 2B13	1
103350786	UDP-GLUCURONOSYLTRANSFERASE 2B14-LIKE	1
100340513	UDP-GLUCURONOSYLTRANSFERASE 2B16-LIKE	1
100341030	UDP-GLUCURONOSYLTRANSFERASE 2B16-LIKE	1
108178122	UDP-GLUCURONOSYLTRANSFERASE 2B13-LIKE	1
100353365	UDP-GLUCURONOSYLTRANSFERASE 2B13	1
108175393	UDP-GLUCURONOSYLTRANSFERASE 2B14-LIKE	1
100351842	PHOSPHATIDYLINOSITOL N-ACETYLGLUCOSAMINYLTRANSFERASE SUBUNIT Y-LIKE	1
100340258	UDP-GLUCURONOSYLTRANSFERASE 2B16-LIKE	1
100342980	UDP-GLUCURONOSYLTRANSFERASE 2B13	1
100354624	YTHDC1	1
103350787	TMPRSS11F	1
100354881	TMPRSS11E	1
100343994	TRANSMEMBRANE PROTEASE SERINE 11B-LIKE PROTEIN	1
100355142	TRANSMEMBRANE PROTEASE SERINE 11B-LIKE	1
100355883	TMPRSS11D	1
100355639	TMPRSS11A	1
100344499	TRANSMEMBRANE PROTEASE SERINE 11G	1
100344752	TRANSMEMBRANE PROTEASE SERINE 11C-LIKE	1
100356574	UBA6	1
100356823	STAP1	1
100345012	CENPC	1
100345012	CENPC1	2
100345523	EPHA5	1
100346127	TECRL	1
100337746	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 14-LIKE	1
100338255	ADGRL3	1
100338255	LPHN3	2
100348087	POLR2B	1
100348087	RPB2	2
103350795	IGFBP7	1
100341545	NOA1	1
100341801	REST	1
103350796	SPINK2	1
100037714	HOPX	1
100037714	HOP	2
103350797	THEGL	1
100348339	SRP72	1
100343488	ARL9	1
100348590	PPAT	1
100343740	PAICS	1
100343993	AASDH	1
100344751	CEP135	1
100348845	EXOC1	1
100349684	CLOCK	1
103350800	UNCHARACTERIZED LOC103350800	1
100345780	TMEM165	1
100345260	PDCL2	1
103350801	NMU	1
103350801	NMU-25	2
100349425	EXOCYST COMPLEX COMPONENT 1-LIKE	1
100346041	SRD5A3	1
100340084	METTL14	1
100340337	SEC24D	1
100353619	SYNPO2	1
108178129	EP300-INTERACTING INHIBITOR OF DIFFERENTIATION 1-LIKE	1
100353864	MYOZ2	1
100340854	USP53	1
100354126	C15H4ORF3	1
100354372	FABP2	1
100354625	PDE5A	1
100354882	MAD2L1	1
100341114	PRDM5	1
100355143	NDNF	1
100341633	TNIP3	1
100355392	QRFPR	1
100342904	ANXA5	1
103350839	TMEM155	1
100356131	BBS7	1
100355640	EXOSC9	1
103350841	RHO GTPASE-ACTIVATING PROTEIN 20	1
103350842	UNCHARACTERIZED LOC103350842	1
100343668	TRPC3	1
