geneid	genesymbol	count
103634663	PHOSPHATIDYLINOSITOL 4-KINASE GAMMA 1	1
103634668	CALMODULIN	1
103634669	SERINE/THREONINE-PROTEIN KINASE-LIKE PROTEIN AT5G23170	1
103634672	PROBABLE SPLICING FACTOR 3A SUBUNIT 1	1
103634675	PROTEIN PHYTOCHROME KINASE SUBSTRATE 4	1
103634676	UNCHARACTERIZED PROTEIN LOC103634676	1
103634677	ELECTRON TRANSFER FLAVOPROTEIN SUBUNIT ALPHA	1
103634677	MITOCHONDRIAL	2
109939179	PHOSPHOENOLPYRUVATE CARBOXYKINASE (ATP)	1
103634686	FLOWERING-PROMOTING FACTOR 1-LIKE PROTEIN 1	1
103634689	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 4 ISOFORM X1	1
103634690	PROTEIN SENESCENCE-ASSOCIATED GENE 21	1
103634690	MITOCHONDRIAL	2
103634691	UNCHARACTERIZED PROTEIN LOC103634691	1
103634688	PROTEIN STRICTOSIDINE SYNTHASE-LIKE 10	1
103634692	CINNAMOYL-COA REDUCTASE 1 ISOFORM X1	1
103634693	CINNAMOYL-COA REDUCTASE 1	1
103634698	LOW QUALITY PROTEIN: UNCHARACTERIZED PROTEIN DDB_G0271670	1
103634700	RECEPTOR-LIKE PROTEIN KINASE ANXUR1	1
103634709	T-COMPLEX PROTEIN 1 SUBUNIT BETA	1
103634714	UNCHARACTERIZED PROTEIN LOC103634714	1
103634718	UNCHARACTERIZED PROTEIN LOC103634718 ISOFORM X1	1
103634716	PROTEIN STRICTOSIDINE SYNTHASE-LIKE 10	1
103634719	UNCHARACTERIZED PROTEIN LOC103634719 ISOFORM X1	1
103634720	NAC TRANSCRIPTION FACTOR NAM-B2	1
103634724	NON-SPECIFIC LIPID TRANSFER PROTEIN-LIKE 1 ISOFORM X1	1
103634723	PROTEIN STRICTOSIDINE SYNTHASE-LIKE 10	1
103634728	UNCHARACTERIZED PROTEIN LOC103634728	1
103634734	UNCHARACTERIZED PROTEIN LOC103634734	1
103634736	PROBABLE GLYCOSYLTRANSFERASE AT3G07620 ISOFORM X1	1
103634735	UNCHARACTERIZED PROTEIN LOC103634735 ISOFORM X2	1
103634738	1-DEOXY-D-XYLULOSE 5-PHOSPHATE REDUCTOISOMERASE	1
103634738	CHLOROPLASTIC	2
103634742	BETA-GLUCOSIDASE 1	1
103634743	UNCHARACTERIZED PROTEIN LOC103634743 ISOFORM X1	1
103634741	LOW QUALITY PROTEIN: RAPID ALKALINIZATION FACTOR	1
103634744	PEPTIDYL-PROLYL CIS-TRANS ISOMERASE CYP26-2	1
103634744	CHLOROPLASTIC	2
103634748	UNCHARACTERIZED PROTEIN LOC103634748	1
103634749	LEUCINE-RICH REPEAT EXTENSIN-LIKE PROTEIN 5	1
103634751	RUST RESISTANCE KINASE LR10	1
103634752	RUST RESISTANCE KINASE LR10 ISOFORM X1	1
103634750	NEUROFILAMENT HEAVY POLYPEPTIDE	1
103634756	RUST RESISTANCE KINASE LR10	1
103634757	RUST RESISTANCE KINASE LR10	1
103634766	UNCHARACTERIZED PROTEIN LOC103634766	1
103634767	RUST RESISTANCE KINASE LR10	1
100502020	FRUCTOSE-BISPHOSPHATE ALDOLASE 3	1
100502020	CHLOROPLASTIC	2
103634765	UNCHARACTERIZED PROTEIN LOC103634765	1
103634768	CDP-DIACYLGLYCEROL--SERINE O-PHOSPHATIDYLTRANSFERASE 1	1
103634770	UNCHARACTERIZED PROTEIN LOC103634770 ISOFORM X1	1
103634774	UNCHARACTERIZED PROTEIN LOC103634774	1
103634777	UNCHARACTERIZED PROTEIN LOC103634777 ISOFORM X1	1
103634778	UNCHARACTERIZED PROTEIN LOC103634778	1
100384700	NUCLEAR CAP-BINDING PROTEIN SUBUNIT 1 ISOFORM X2	1
103634779	E3 UBIQUITIN-PROTEIN LIGASE SINA-LIKE 5	1
103634782	PROTEIN MAO HUZI 4	1
103634782	CHLOROPLASTIC ISOFORM X1	2
103634786	UNCHARACTERIZED PROTEIN LOC103634786 ISOFORM X1	1
103634789	PROTEIN ALP1-LIKE	1
103634790	UNCHARACTERIZED PROTEIN LOC103634790	1
103634793	PROTEIN ABCI7	1
103634793	CHLOROPLASTIC	2
103634794	UNCHARACTERIZED PROTEIN LOC103634794	1
103634795	CDP-DIACYLGLYCEROL--SERINE O-PHOSPHATIDYLTRANSFERASE 2	1
103634799	ZINC FINGER PROTEIN GIS3	1
103634802	UNCHARACTERIZED PROTEIN LOC103634802	1
103634803	PROTEIN SAR DEFICIENT 1	1
103634805	16.9 KDA CLASS I HEAT SHOCK PROTEIN 1	1
103634806	UNCHARACTERIZED PROTEIN LOC103634806	1
103634807	UNCHARACTERIZED PROTEIN LOC103634807 ISOFORM X1	1
103634808	UNCHARACTERIZED PROTEIN LOC103634808 ISOFORM X2	1
103634810	L-ALA-D/L-AMINO ACID EPIMERASE	1
103634811	RETICULON-LIKE PROTEIN B1	1
103634814	PROTEIN SUPPRESSOR OF K(+) TRANSPORT GROWTH DEFECT 1	1
100381699	DNA DAMAGE-BINDING PROTEIN 2	1
103634816	TRANSCRIPTION FACTOR DIVARICATA	1
103634821	THYLAKOID LUMENAL 15 KDA PROTEIN 1	1
103634821	CHLOROPLASTIC	2
103634825	FACTOR OF DNA METHYLATION 1	1
103634828	UNCHARACTERIZED PROTEIN LOC103634828	1
103634826	NUCLEAR PORE COMPLEX PROTEIN NUP93A	1
103634829	UNCHARACTERIZED PROTEIN LOC103634829 ISOFORM X1	1
103634831	GDSL ESTERASE/LIPASE AT1G28590	1
103634832	PROBABLE LRR RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE AT3G47570	1
103634833	PROBABLE LRR RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE AT3G47570	1
103634834	PROBABLE CARBOXYLESTERASE 15	1
103634839	UNCHARACTERIZED PROTEIN LOC103634839	1
103634840	BROMODOMAIN AND WD REPEAT-CONTAINING PROTEIN 3 ISOFORM X1	1
100384739	PROBABLE NUCLEOLAR PROTEIN 5-2	1
103634843	ANNEXIN-LIKE PROTEIN RJ4 ISOFORM X1	1
103634847	CYCLOARTENOL SYNTHASE ISOFORM X1	1
103634848	UNCHARACTERIZED PROTEIN LOC103634848	1
103634850	UNCHARACTERIZED PROTEIN LOC103634850	1
103634861	L-TRYPTOPHAN--PYRUVATE AMINOTRANSFERASE 1	1
103634865	LRR RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE	1
103634867	UNCHARACTERIZED PROTEIN LOC100276920	1
103634871	TRANSCRIPTION FACTOR HY5	1
103634872	PUTATIVE PENTATRICOPEPTIDE REPEAT-CONTAINING PROTEIN AT3G15930	1
103634873	TRANSCRIPTIONAL COREPRESSOR LEUNIG ISOFORM X1	1
103634875	PROBABLE ASPARTIC PROTEASE AT2G35615	1
103634876	TRANSCRIPTION FACTOR BHLH150	1
103634879	RIBOSOME BIOGENESIS REGULATORY PROTEIN HOMOLOG	1
103634880	UNCHARACTERIZED PROTEIN LOC103634880	1
103634886	UNCHARACTERIZED PROTEIN LOC103634886 ISOFORM X2	1
103634889	DEXH-BOX ATP-DEPENDENT RNA HELICASE DEXH10	1
103634893	UNCHARACTERIZED PROTEIN LOC103634893 ISOFORM X2	1
103634897	UNCHARACTERIZED PROTEIN LOC103634897	1
103634898	PROTEIN ALWAYS EARLY 2 ISOFORM X1	1
103634902	PROTEIN NDL1 ISOFORM X2	1
103634904	TRANSCRIPTION FACTOR MYB1R1 ISOFORM X2	1
103634911	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 2	1
103634912	ALDEHYDE DEHYDROGENASE FAMILY 7 MEMBER A1	1
103634916	NAC DOMAIN-CONTAINING PROTEIN 75 ISOFORM X1	1
103634918	PROTEIN IQ-DOMAIN 14	1
103634922	ENDORIBONUCLEASE DICER HOMOLOG 1	1
103634926	PROTEIN INDETERMINATE-DOMAIN 7	1
100856985	O-FUCOSYLTRANSFERASE 1	1
103634932	UNCHARACTERIZED PROTEIN LOC103634932 ISOFORM X1	1
103634933	UNCHARACTERIZED PROTEIN LOC103634933	1
103634934	PUTATIVE TRANSCRIPTION FACTOR BHLH041	1
103634935	UNCHARACTERIZED PROTEIN LOC103634935	1
103634940	UNCHARACTERIZED PROTEIN LOC103634940 ISOFORM X1	1
103634943	HOMEOBOX-LEUCINE ZIPPER PROTEIN HOX29	1
103634946	PROBABLE SERINE/THREONINE-PROTEIN KINASE AT1G54610	1
103634952	UNCHARACTERIZED PROTEIN LOC103634952	1
103634956	PROTEIN ESMERALDA 1	1
103634957	G-TYPE LECTIN S-RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE SD2-5	1
103634959	PUTATIVE CBL-INTERACTING PROTEIN KINASE 13	1
103634961	PEPTIDE-N4-(N-ACETYL-BETA- GLUCOSAMINYL)ASPARAGINE AMIDASE A	1
103634962	SCAR-LIKE PROTEIN 2 ISOFORM X1	1
103634970	TRANSCRIPTION FACTOR PCF5	1
100277379	UNCHARACTERIZED PROTEIN LOC100277379	1
103634972	ISOFLAVONE 2'-HYDROXYLASE	1
103634978	GDSL ESTERASE/LIPASE AT1G28590	1
103634979	UNCHARACTERIZED PROTEIN LOC103634979 ISOFORM X1	1
103634980	GDSL ESTERASE/LIPASE AT1G28640	1
103634981	BETA-ADAPTIN-LIKE PROTEIN C	1
103634989	UNCHARACTERIZED PROTEIN LOC103634989	1
100275754	UNCHARACTERIZED PROTEIN LOC100275754	1
103634990	GDT1-LIKE PROTEIN 1	1
103634990	CHLOROPLASTIC	2
103634991	PROTEIN IQ-DOMAIN 14 ISOFORM X1	1
103634994	G-TYPE LECTIN S-RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE AT2G19130	1
103634995	PATHOGENESIS-RELATED GENES TRANSCRIPTIONAL ACTIVATOR PTI6	1
103634998	PROBABLE MEMBRANE-ASSOCIATED KINASE REGULATOR 2	1
103634999	UNCHARACTERIZED PROTEIN LOC103634999	1
103635000	CYTOCHROME P450 71A1	1
103635001	CYTOCHROME P450 71A1	1
103635009	CALCIUM-TRANSPORTING ATPASE 5	1
103635009	PLASMA MEMBRANE-TYPE-LIKE	2
103635012	UNCHARACTERIZED PROTEIN LOC103635012 ISOFORM X1	1
103635013	TRNASE Z TRZ3	1
103635013	MITOCHONDRIAL	2
103635015	UNCHARACTERIZED PROTEIN LOC103635015	1
103635016	UNCHARACTERIZED PROTEIN LOC103635016	1
103635017	PROTEIN NLP3	1
103635019	ISOFLAVONE REDUCTASE HOMOLOG IRL-LIKE	1
103635020	PROBABLE METAL-NICOTIANAMINE TRANSPORTER YSL1	1
103635022	RECEPTOR-LIKE PROTEIN KINASE HSL1	1
103635024	ZINC FINGER PROTEIN NUTCRACKER	1
103635045	POLYGALACTURONASE AT1G48100	1
103635048	PHOSPHATIDYLINOSITOL 4-PHOSPHATE 5-KINASE 6 ISOFORM X1	1
103635051	TRANSCRIPTION FACTOR JAMYB	1
103635052	PROTEIN SENESCENCE-ASSOCIATED GENE 21	1
103635052	MITOCHONDRIAL	2
103635056	BIDIRECTIONAL SUGAR TRANSPORTER SWEET17	1
103635061	UNCHARACTERIZED PROTEIN LOC103635061	1
103635062	UNCHARACTERIZED PROTEIN LOC103635062	1
103635063	PROTEIN DOG1-LIKE 4	1
103635066	PUTATIVE NUCLEASE HARBI1	1
103635067	UNCHARACTERIZED PROTEIN LOC103635067	1
103635065	PHOSPHATIDYLINOSITOL 4-PHOSPHATE 5-KINASE 4	1
103635071	E3 UBIQUITIN-PROTEIN LIGASE EL5	1
103635072	CELL WALL / VACUOLAR INHIBITOR OF FRUCTOSIDASE 2	1
103635080	UNCHARACTERIZED PROTEIN LOC103635080	1
103635078	VILLIN-2	1
103635082	UNCHARACTERIZED PROTEIN LOC103635082 ISOFORM X1	1
103635088	PROBABLE PECTINESTERASE 55	1
103635089	WERNER SYNDROME-LIKE EXONUCLEASE	1
103635090	PROBABLE SARCOSINE OXIDASE	1
103635095	PROTEIN FAM192A	1
103635100	PROTEIN TRANSPORT PROTEIN SEC23	1
103635104	UNCHARACTERIZED PROTEIN LOC103635104	1
101027200	UBIQUITIN-40S RIBOSOMAL PROTEIN S27A-LIKE	1
103635106	CRANIOFACIAL DEVELOPMENT PROTEIN 1 ISOFORM X1	1
103635108	POLYGALACTURONASE AT1G48100	1
103635114	UNCHARACTERIZED PROTEIN LOC103635114	1
103635116	DUAL SPECIFICITY PROTEIN PHOSPHATASE PHS1 ISOFORM X1	1
103635117	TRANSCRIPTION FACTOR MYB56	1
103635119	UNCHARACTERIZED PROTEIN LOC103635119 ISOFORM X1	1
103635126	ENDOCHITINASE A-LIKE	1
103635130	PHOSPHOLIPASE A1-II 7	1
103635138	PYROPHOSPHATE-ENERGIZED VACUOLAR MEMBRANE PROTON PUMP ISOFORM X1	1
103635146	POLY [ADP-RIBOSE] POLYMERASE 2 ISOFORM X2	1
103635154	ABC TRANSPORTER C FAMILY MEMBER 14 ISOFORM X2	1
103635158	RESPIRATORY BURST OXIDASE HOMOLOG PROTEIN B	1
103635161	UNCHARACTERIZED PROTEIN LOC103635161	1
103635163	HYDROXYETHYLTHIAZOLE KINASE	1
103635166	UNCHARACTERIZED PROTEIN LOC103635166	1
103635164	UNCHARACTERIZED PROTEIN LOC103635164	1
103635177	UNCHARACTERIZED PROTEIN LOC103635177 ISOFORM X1	1
103635191	PROTEIN ALP1-LIKE	1
103635194	UNCHARACTERIZED PROTEIN LOC103635194 ISOFORM X1	1
103635205	PROBABLE CHROMATIN-REMODELING COMPLEX ATPASE CHAIN ISOFORM X1	1
103635208	UNCHARACTERIZED PROTEIN LOC103635208	1
103635217	UNCHARACTERIZED PROTEIN LOC103635217 ISOFORM X1	1
103635221	LISH DOMAIN AND HEAT REPEAT-CONTAINING PROTEIN KIAA1468 HOMOLOG ISOFORM X1	1
103635231	PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK1	1
103635232	PUTATIVE RESPIRATORY BURST OXIDASE HOMOLOG PROTEIN H	1
103635236	HISTONE H2A.V ISOFORM X3	1
103635234	TRANSCRIPTION TERMINATION FACTOR MTEF1	1
103635234	CHLOROPLASTIC	2
103635243	UNCHARACTERIZED PROTEIN LOC103635243	1
103635244	UNCHARACTERIZED PROTEIN LOC103635244	1
103635254	PEROXIDASE 72	1
103635263	DNA REPLICATION LICENSING FACTOR MCM3 HOMOLOG 1-LIKE	1
103635264	JMJC DOMAIN-CONTAINING PROTEIN 4	1
100275003	UNCHARACTERIZED PROTEIN LOC100275003	1
103635265	METHYLESTERASE 7	1
103635266	UNCHARACTERIZED PROTEIN YCF36	1
100277096	UNCHARACTERIZED PROTEIN LOC100277096 ISOFORM X1	1
103635276	ARMADILLO REPEAT-CONTAINING PROTEIN 7	1
103635275	UNCHARACTERIZED PROTEIN LOC103635275	1
103635287	ABC TRANSPORTER B FAMILY MEMBER 11 ISOFORM X1	1
103635290	PHOSPHATIDYLINOSITOL/PHOSPHATIDYLCHOLINE TRANSFER PROTEIN SFH8 ISOFORM X1	1
103635292	AP2/ERF AND B3 DOMAIN-CONTAINING PROTEIN OS05G0549800	1
103635294	LEAF RUST 10 DISEASE-RESISTANCE LOCUS RECEPTOR-LIKE PROTEIN KINASE-LIKE 1.2	1
103635295	UNCHARACTERIZED PROTEIN LOC103635295 ISOFORM X1	1
103635296	SERINE/ARGININE REPETITIVE MATRIX PROTEIN 1	1
103635300	UNCHARACTERIZED PROTEIN LOC103635300	1
103635303	HISTONE CHAPERONE ASF1B	1
103635310	DYNAMIN-RELATED PROTEIN 5A	1
103635307	HEAT STRESS TRANSCRIPTION FACTOR B-4D	1
103635319	PROTEIN SPEAR3 ISOFORM X1	1
103635321	MUCIN-19	1
103635327	PROTEIN FAR1-RELATED SEQUENCE 4-LIKE	1
103635328	GOLGIN CANDIDATE 5 ISOFORM X1	1
103635334	PROTEIN DMP6	1
103635335	HOMEOBOX-DDT DOMAIN PROTEIN RLT2 ISOFORM X1	1
103635339	UNCHARACTERIZED PROTEIN LOC103635339	1
103635342	PUTATIVE RRNA METHYLTRANSFERASE	1
103635345	PEPTIDYL-PROLYL CIS-TRANS ISOMERASE PASTICCINO1	1
103635349	PROTEIN SUPPRESSOR OF PHYA-105 1	1
103635353	PROBABLE WRKY TRANSCRIPTION FACTOR 41	1
103635354	ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF061	1
103635358	UNCHARACTERIZED PROTEIN LOC103635358	1
100274568	UNCHARACTERIZED PROTEIN LOC100274568	1
103635372	PROBABLE ISOPRENYLCYSTEINE ALPHA-CARBONYL METHYLESTERASE ICME	1
103635373	PRE-MRNA-SPLICING FACTOR CWC21	1
103635377	GATA TRANSCRIPTION FACTOR 15	1
103635380	ZINC-FINGER HOMEODOMAIN PROTEIN 6	1
103635383	PUTATIVE PENTATRICOPEPTIDE REPEAT-CONTAINING PROTEIN AT3G47840	1
103635381	PEROXIDASE 2-LIKE	1
103635396	PLASMODESMATA CALLOSE-BINDING PROTEIN 2 ISOFORM X1	1
103635393	PEROXIDASE 2-LIKE	1
103635399	WRKY TRANSCRIPTION FACTOR WRKY28	1
103635403	PROBABLE PROTEIN ABIL4	1
103635404	CALCIUM-DEPENDENT PROTEIN KINASE 1	1
103635406	UNCHARACTERIZED PROTEIN LOC103635406	1
103635409	TRANSCRIPTION FACTOR FAMA ISOFORM X1	1
103635408	UNCHARACTERIZED PROTEIN LOC103635408	1
103635415	ACYL-PROTEIN THIOESTERASE 1 HOMOLOG 1	1
103635416	PROTEIN PARTING DANCERS	1
103635424	PHOSPHATIDYLINOSITOL 4-KINASE GAMMA 4	1
103635431	ATP-DEPENDENT ZINC METALLOPROTEASE FTSH 5	1
103635431	MITOCHONDRIAL ISOFORM X1	2
103635432	CASEIN KINASE 1-LIKE PROTEIN 1 ISOFORM X1	1
103635434	IQ DOMAIN-CONTAINING PROTEIN IQM2	1
103635437	UNCHARACTERIZED PROTEIN LOC103635437	1
103635441	PROBABLE HISTONE H2A VARIANT 3	1
103635442	TRANSCRIPTION FACTOR MUTE	1
103635458	UNCHARACTERIZED PROTEIN AT2G34160	1
103635459	PROTEIN NSP-INTERACTING KINASE 3 ISOFORM X1	1
103635455	CYTOCHROME P450 709B1 ISOFORM X2	1
103635470	PROTEASOMAL UBIQUITIN RECEPTOR ADRM1-LIKE	1
103635472	PROTEIN ALP1-LIKE	1
103635474	PROTEIN ALP1-LIKE	1
103635477	LOB DOMAIN-CONTAINING PROTEIN 15	1
103635484	KINESIN-LIKE PROTEIN KIN-13A	1
103635485	PROTEIN ROOT HAIR DEFECTIVE 3 HOMOLOG 1	1
103635487	SERINE/THREONINE-PROTEIN PHOSPHATASE PP1 ISOFORM X1	1
103635488	60S RIBOSOMAL PROTEIN L18-3	1
103635497	ELONGATION FACTOR 1-ALPHA	1
103635500	RNA-BINDING PROTEIN BRN1	1
103635502	UNCHARACTERIZED PROTEIN LOC103635502 ISOFORM X2	1
103635503	LICHENASE-2	1
103637079	PHOSPHATIDYLINOSITOL 4	1
103637079	5-BISPHOSPHATE 5-PHOSPHATASE A ISOFORM X1	2
103635511	UNCHARACTERIZED PROTEIN LOC103635511	1
103635516	PECTINESTERASE	1
103635517	UNCHARACTERIZED PROTEIN LOC103635517	1
103635520	UNCHARACTERIZED PROTEIN LOC103635520	1
103635519	CYTOCHROME P450 709B2	1
103635523	CHAPERONE PROTEIN DNAJ 49	1
103635524	MLO-LIKE PROTEIN 4	1
103635525	CLATHRIN HEAVY CHAIN 1	1
103635529	DUF21 DOMAIN-CONTAINING PROTEIN AT4G14240	1
103635534	UNCHARACTERIZED PROTEIN LOC103635534	1
103635535	UNCHARACTERIZED PROTEIN LOC103635535	1
103635537	UNCHARACTERIZED PROTEIN LOC103635537	1
103635538	ENDOPLASMIN HOMOLOG	1
103635540	UNCHARACTERIZED PROTEIN LOC103635540 ISOFORM X1	1
103635536	PROTEIN PHOSPHATASE 2C 32	1
100279227	SERINE/THREONINE-PROTEIN KINASE TRICORNER	1
103635544	ACYL TRANSFERASE 7	1
103635545	UNCHARACTERIZED PROTEIN LOC103635545 ISOFORM X2	1
103635543	PROTEIN LTV1 HOMOLOG ISOFORM X2	1
103635551	UNCHARACTERIZED PROTEIN LOC103635551	1
103635552	ANNEXIN-LIKE PROTEIN RJ4	1
103635555	PROTEIN ENL ISOFORM X1	1
103635561	UNCHARACTERIZED PROTEIN LOC103635561 ISOFORM X2	1
103635573	PENTATRICOPEPTIDE REPEAT-CONTAINING PROTEIN AT3G62470	1
103635573	MITOCHONDRIAL	2
103635576	PROBABLE METAL-NICOTIANAMINE TRANSPORTER YSL3	1
103635578	PROBABLE METAL-NICOTIANAMINE TRANSPORTER YSL3	1
103635582	CYTOSOLIC ENDO-BETA-N-ACETYLGLUCOSAMINIDASE 1	1
103635584	UNCHARACTERIZED PROTEIN LOC103635584 ISOFORM X1	1
103635595	O-FUCOSYLTRANSFERASE 19	1
103635597	UPF0503 PROTEIN AT3G09070	1
103635597	CHLOROPLASTIC	2
103635598	UBIQUINONE BIOSYNTHESIS O-METHYLTRANSFERASE	1
103635598	MITOCHONDRIAL	2
103635599	DEHYDRIN DHN4	1
100193275	PENTATRICOPEPTIDE REPEAT-CONTAINING PROTEIN AT5G39710 ISOFORM X1	1
103635602	PROTEIN TRANSPARENT TESTA 1	1
103635604	CELL DIVISION PROTEIN FTSZ HOMOLOG 2-2	1
103635604	CHLOROPLASTIC ISOFORM X1	2
103635607	UNCHARACTERIZED PROTEIN LOC103635607	1
103635610	UNCHARACTERIZED PROTEIN LOC103635610	1
103635612	UNCHARACTERIZED PROTEIN LOC103635612	1
103635596	GLUCAN ENDO-1	1
103635596	3-BETA-GLUCOSIDASE 4	2
103635614	PUTATIVE RECEPTOR-LIKE PROTEIN KINASE AT4G00960 ISOFORM X2	1
103635615	UNCHARACTERIZED PROTEIN LOC103635615	1
100286041	GIBBERELLIN-REGULATED PROTEIN 1	1
103635623	UNCHARACTERIZED PROTEIN LOC103635623	1
103635629	BETA-GALACTOSIDASE 7 ISOFORM X3	1
103635632	UNCHARACTERIZED PROTEIN LOC103635632	1
103635633	PEROXIDASE 2	1
103635637	NAC DOMAIN-CONTAINING PROTEIN 82	1
103635638	UNCHARACTERIZED PROTEIN LOC103635638	1
100501351	CYTOCHROME C-LIKE	1
103635648	PHD FINGER PROTEIN ALFIN-LIKE 5	1
103635650	UNCHARACTERIZED PROTEIN LOC103635650	1
103635651	MLO-LIKE PROTEIN 1	1
103635655	OBTUSIFOLIOL 14-ALPHA DEMETHYLASE	1
103635657	PUTATIVE DISEASE RESISTANCE RPP13-LIKE PROTEIN 1	1
103635660	UBIQUITIN-NEDD8-LIKE PROTEIN RUB2	1
103635662	PROBABLE CARBOXYLESTERASE 15	1
103637160	PUTATIVE CYCLIN-DEPENDENT KINASE F-2	1
103635674	SQUAMOSA PROMOTER-BINDING-LIKE PROTEIN 9	1
103635676	AUTOPHAGY-RELATED PROTEIN 18H	1
103635679	PROBABLE MANGANESE-TRANSPORTING ATPASE PDR2	1
103635681	PROBABLE POLYAMINE TRANSPORTER AT3G13620	1
103635691	NADP-DEPENDENT MALIC ENZYME	1
103635691	CHLOROPLASTIC	2
103635692	HOLLIDAY JUNCTION RESOLVASE MOC1	1
103635692	CHLOROPLASTIC	2
103635699	PHOSPHORIBOSYLFORMYLGLYCINAMIDINE CYCLO-LIGASE	1
103635699	CHLOROPLASTIC ISOFORM X1	2
103635700	ORAL CANCER-OVEREXPRESSED PROTEIN 1 HOMOLOG	1
103635704	UNCHARACTERIZED PROTEIN LOC103635704	1
103635706	PHOSPHATIDYLINOSITOL/PHOSPHATIDYLCHOLINE TRANSFER PROTEIN SFH8	1
103635707	UNCHARACTERIZED PROTEIN LOC103635707	1
103635708	CYCLIN-A1-4 ISOFORM X2	1
103635710	SERINE/THREONINE-PROTEIN KINASE AGC1-5	1
103635713	PEROXIDASE 29	1
103635714	AQUAPORIN TIP4-2-LIKE	1
103635716	UNCHARACTERIZED PROTEIN LOC103635716	1
103635727	WALL-ASSOCIATED RECEPTOR KINASE 1	1
103635731	TP53-REGULATING KINASE	1
103635733	CBL-INTERACTING PROTEIN KINASE 14	1
103635734	PHOSPHOLIPASE A1-IGAMMA1	1
103635734	CHLOROPLASTIC	2
103635738	E3 UBIQUITIN-PROTEIN LIGASE KEG	1
103635743	UNCHARACTERIZED PROTEIN AT5G19025	1
103635745	ANTHOCYANIDIN 5	1
103635745	3-O-GLUCOSYLTRANSFERASE	2
103635746	IQ DOMAIN-CONTAINING PROTEIN IQM1 ISOFORM X1	1
103635747	UNCHARACTERIZED PROTEIN LOC103635747 ISOFORM X1	1
103635750	UNCHARACTERIZED PROTEIN LOC103635750	1
103635755	PROTEIN G1-LIKE7	1
103635756	UNCHARACTERIZED PROTEIN AT5G39865	1
103635758	IMPORTIN SUBUNIT BETA-1	1
103635760	KINESIN-LIKE PROTEIN KIN-10C ISOFORM X1	1
103635761	PROTEIN ESMERALDA 1 ISOFORM X1	1
103635762	PROBABLE MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 37C	1
103635765	RAS-RELATED PROTEIN RABE1C	1
103635767	SAC3 FAMILY PROTEIN A ISOFORM X1	1
103635772	UNCHARACTERIZED PROTEIN LOC103635772	1
103635773	PROTEIN NETWORKED 2A	1
103635777	PROBABLE DNA HELICASE MCM8	1
103635779	E3 UBIQUITIN-PROTEIN LIGASE UPL4 ISOFORM X1	1
103635780	HISTONE H4	1
103635785	UTP--GLUCOSE-1-PHOSPHATE URIDYLYLTRANSFERASE 3	1
103635785	CHLOROPLASTIC	2
103635786	RING-H2 FINGER PROTEIN ATL66	1
103635788	UNCHARACTERIZED PROTEIN LOC103635788	1
103635792	UNCHARACTERIZED PROTEIN LOC103635792	1
103635796	PROBABLE WRKY TRANSCRIPTION FACTOR 62	1
103635797	PROBABLE WRKY TRANSCRIPTION FACTOR 38	1
103635799	UNCHARACTERIZED PROTEIN LOC103635799	1
103635800	PROTEIN LURP-ONE-RELATED 8	1
103635801	DEAD-BOX ATP-DEPENDENT RNA HELICASE 27	1
103635802	MYB-RELATED PROTEIN 2	1
103635803	SERINE/THREONINE-PROTEIN KINASE SAPK10	1
103635804	PUTATIVE F-BOX/LRR-REPEAT PROTEIN AT3G58880	1
103635805	UNCHARACTERIZED PROTEIN LOC103635805 ISOFORM X2	1
100276627	NON-SPECIFIC LIPID TRANSFER PROTEIN-LIKE 1	1
103635808	PROBABLE CALCIUM-BINDING PROTEIN CML9	1
103635817	PHOSPHOGLYCERATE KINASE	1
103635817	CHLOROPLASTIC	2
103635820	PROBABLE SERINE/THREONINE-PROTEIN KINASE PBL23 ISOFORM X1	1
103635826	UNCHARACTERIZED PROTEIN LOC103635826	1
103635834	PROTEIN RNA-DIRECTED DNA METHYLATION 3 ISOFORM X1	1
103635836	28 KDA HEAT- AND ACID-STABLE PHOSPHOPROTEIN	1
103635837	O-METHYLTRANSFERASE ZRP4-LIKE	1
103635840	CYCLIC DOF FACTOR 4	1
103635841	PUTATIVE PENTATRICOPEPTIDE REPEAT-CONTAINING PROTEIN AT3G23330	1
103635843	CBL-INTERACTING PROTEIN KINASE 19	1
103635844	LOB DOMAIN-CONTAINING PROTEIN 40	1
103635859	UNCHARACTERIZED PROTEIN LOC103635859 ISOFORM X4	1
103635858	FORMIN-LIKE PROTEIN 5 ISOFORM X2	1
103635865	PROBABLE PEPTIDYL-TRNA HYDROLASE 2 ISOFORM X1	1
103635866	GATA TRANSCRIPTION FACTOR 12	1
103635867	UNCHARACTERIZED PROTEIN LOC103635867	1
541857	KINESIN-LIKE PROTEIN KIN-14K	1
103635870	PROBABLE PECTINESTERASE 53 ISOFORM X3	1
